,name,start_pos,end_pos,tag,score
686,summer,111958,111964,DATE,1
687,blow!”he,112149,112157,ORG,1
688,Ronayne,113143,113150,PERSON,1
689,Maria,113342,113347,PERSON,1
690,Ronayne,113659,113666,PERSON,1
691,musingly,113668,113676,GPE,1
692,summer,113787,113793,DATE,1
693,Headley,113942,113949,PERSON,1
694,Wau-nan-gee,114029,114040,GPE,1
695,two,114489,114492,CARDINAL,1
696,Indians,114522,114529,NORP,1
697,Wau-nan-gee,114542,114553,PERSON,1
698,Pottowatomies,114744,114757,PERSON,1
699,Von Voltenberg,114884,114898,PERSON,1
700,Von Voltenberg,115388,115402,PERSON,1
701,Indians,115438,115445,NORP,1
702,Ronayne,115616,115623,PERSON,1
703,Wau-nan-gee,115708,115719,PERSON,1
704,weeks,115755,115760,DATE,1
705,Headley,115823,115830,PERSON,1
706,as to one,115885,115894,CARDINAL,1
707,Wau-nan,115956,115963,PERSON,1
708,Headley,116118,116125,PERSON,1
709,Ronayne,116292,116299,PERSON,1
710,the night,116394,116403,TIME,1
711,Virginian,116454,116463,NORP,1
712,Wau-nan-gee,116580,116591,PERSON,1
713,Hardscrabble,117097,117109,ORG,1
714,yesterday,117166,117175,DATE,1
715,Ronayne,117264,117271,PERSON,1
716,Headley,117295,117302,PERSON,1
717,first,117577,117582,ORDINAL,1
718,summer,117698,117704,DATE,1
719,Headley,118018,118025,PERSON,1
720,Wau-nan,118593,118600,PERSON,1
721,Maria,118762,118767,PERSON,1
722,summer,119230,119236,DATE,1
723,Indians,119308,119315,NORP,1
724,Winnebagoes,119594,119605,ORG,1
725,"Just so,”pursued Ronayne",119676,119700,WORK_OF_ART,1
726,Maria,119943,119948,PERSON,1
727,Indians,120100,120107,NORP,1
728,Hardscrabble,120167,120179,ORG,1
729,summer,120308,120314,DATE,1
730,"Headley,“and",120668,120680,PERSON,1
731,Wau-nan-gee,120766,120777,PERSON,1
732,One,121837,121840,CARDINAL,1
733,one,121878,121881,CARDINAL,1
734,Ronayne,122863,122870,PERSON,1
735,Virginian,123003,123012,NORP,1
736,yesterday,123233,123242,DATE,1
737,Maria,123427,123432,PERSON,1
738,Wau-nan-gee,123454,123465,PERSON,1
739,Headley,123631,123638,PERSON,1
740,Wau-nan-gee,123663,123674,PERSON,1
741,Headley,124040,124047,PERSON,1
742,Headley,124430,124437,PERSON,1
743,Ronayne,124686,124693,PERSON,1
744,Ronayne,124947,124954,PERSON,1
745,Elmsley,125160,125167,PERSON,1
746,Serjeant Nixon,125172,125186,PERSON,1
747,Maria,125204,125209,PERSON,1
748,this morning,125255,125267,TIME,1
749,"him,”said Ronayne",125374,125391,PERSON,1
750,"it,“and",125446,125453,PERSON,1
751,Ronayne,125831,125838,ORG,1
752,Headley,125941,125948,PERSON,1
753,second,126267,126273,ORDINAL,1
754,yesterday,127397,127406,DATE,1
755,Ronayne,127528,127535,PERSON,1
756,last night,127536,127546,TIME,1
757,Virginian,127599,127608,NORP,1
758,Headley,127695,127702,PERSON,1
759,Maria,127781,127786,PERSON,1
760,Virginian,127948,127957,NORP,1
761,Headley,128426,128433,PERSON,1
762,Maria,128475,128480,PERSON,1
763,Headley,128522,128529,PERSON,1
764,Ronayne,128561,128568,PERSON,1
765,"Headley,”he",128839,128850,PERSON,1
766,half,128871,128875,CARDINAL,1
767,God,129163,129166,PERSON,1
768,Ronayne,129178,129185,PERSON,1
769,Warwick,129401,129408,PERSON,1
770,Henry IV,129426,129434,PERSON,1
771,the Chicago River,129478,129495,LOC,1
772,Fort Dearborn,129513,129526,GPE,1
773,Heywood,129600,129607,PERSON,1
774,Lake Michigan,129821,129834,LOC,1
775,the Pottowatomie Indians,129934,129958,ORG,1
776,French,130048,130054,NORP,1
777,Canadians,130055,130064,NORP,1
778,half,130069,130073,CARDINAL,1
779,Heywood,130374,130381,PERSON,1
780,Detroit,130627,130634,GPE,1
781,Buffalo,130639,130646,GPE,1
782,those days,130969,130979,DATE,1
783,black walnut bookcase,131087,131108,LOC,1
784,Illinois,131212,131220,GPE,1
785,those days,131599,131609,DATE,1
786,Margaret McKenzie,131759,131776,PERSON,1
787,Chicago,131794,131801,GPE,1
788,an early age,131833,131845,DATE,1
789,New York,131904,131912,GPE,1
790,five years ’,132337,132349,DATE,1
791,Chicago,132379,132386,GPE,1
792,so many years,132848,132861,DATE,1
793,only two,133039,133047,CARDINAL,1
794,Captain Headley,133082,133097,PERSON,1
795,McKenzie,133109,133117,PERSON,1
796,Von Voltenberg,133156,133170,PERSON,1
797,Lieut,133175,133180,GPE,1
798,third,133195,133200,ORDINAL,1
799,a few days,133261,133271,DATE,1
800,Indians,133319,133326,NORP,1
801,Hardscrabble,133332,133344,ORG,1
802,English,133404,133411,NORP,1
803,Ensign Ronayne,133462,133476,PERSON,1
804,a few days,133506,133516,DATE,1
805,Elmsley,133535,133542,PERSON,1
806,Margaret,133612,133620,PERSON,1
807,some twenty feet by twelve,133731,133757,QUANTITY,1
808,cranberry,134277,134286,ORG,1
809,Von Voltenberg,134525,134539,PERSON,1
810,Margaret McKenzie,134711,134728,PERSON,1
811,Margaret McKenzie,135303,135320,PERSON,1
812,first,135863,135868,ORDINAL,1
813,first,135966,135971,ORDINAL,1
814,Von Voltenberg 's,135981,135998,PERSON,1
815,one,136076,136079,CARDINAL,1
816,Elmsley,136215,136222,PERSON,1
817,McKenzie,136243,136251,PERSON,1
818,almost daily,136389,136401,DATE,1
819,Captain Headley,136451,136466,PERSON,1
820,Ronayne,136555,136562,PERSON,1
821,Ronayne,136596,136603,PERSON,1
822,Maria Heywood,136611,136624,PERSON,1
823,two years,136651,136660,DATE,1
824,Virginian,136693,136702,NORP,1
825,first,136741,136746,ORDINAL,1
826,Elmsley,136826,136833,PERSON,1
827,first,137215,137220,ORDINAL,1
828,caprice,137351,137358,PRODUCT,1
829,the day,137520,137527,DATE,1
830,Elmsley,137682,137689,PERSON,1
831,McKenzie,137954,137962,PERSON,1
832,the day,138121,138128,DATE,1
833,Indians,138436,138443,NORP,1
834,Winnebeg,138645,138653,ORG,1
835,Headley,138671,138678,PERSON,1
836,McKenzie,138718,138726,PERSON,1
837,Indian,138930,138936,NORP,1
838,McKenzie,139007,139015,PERSON,1
839,Winnebeg,139127,139135,ORG,1
840,Captain Headley,139274,139289,PERSON,1
841,Detroit,139318,139325,GPE,1
842,first,139360,139365,ORDINAL,1
843,Harry,139389,139394,PERSON,1
844,one,139422,139425,CARDINAL,1
845,Detroit,139568,139575,GPE,1
846,Missa,139577,139582,PERSON,1
847,Indian,139603,139609,NORP,1
848,Winnebeg?”exclaimed,139759,139778,ORG,1
849,McKenzie,139996,140004,PERSON,1
850,Winnebeg,140166,140174,ORG,1
851,English,140258,140265,LANGUAGE,1
852,Yankee,140276,140282,NORP,1
853,English,140310,140317,LANGUAGE,1
854,Chicago,140333,140340,GPE,1
855,McKenzie,140369,140377,PERSON,1
856,Winnebeg,140437,140445,ORG,1
857,English,140456,140463,NORP,1
858,Americans,140468,140477,NORP,1
859,Detroit,140531,140538,GPE,1
860,Winnebeg,140612,140620,ORG,1
861,English,140631,140638,LANGUAGE,1
862,Winnebeg,140790,140798,ORG,1
863,"Two week,”he",140823,140835,WORK_OF_ART,1
864,"fingers,“near Canard Bridge",140864,140891,FAC,1
865,Malden,140903,140909,GPE,1
866,Canada,140911,140917,GPE,1
867,Winnebeg,140945,140953,ORG,1
868,General Hull,140999,141011,WORK_OF_ART,1
869,Hull,141034,141038,PERSON,1
870,Miller,141075,141081,PERSON,1
871,fourth,141090,141096,ORDINAL,1
872,Miller,141147,141153,PERSON,1
873,Detroit,141154,141161,GPE,1
874,Winnebeg,141235,141243,ORG,1
875,Gubbenor,141261,141269,GPE,1
876,Captain Headley,141327,141342,PERSON,1
877,Winnebeg,141398,141406,ORG,1
878,Missa Kenzie,141538,141550,PERSON,1
879,Winnebeg,141552,141560,ORG,1
880,Winnebeg,141567,141575,ORG,1
881,Fort Wayne,141633,141643,FAC,1
882,Fort Wayne,141670,141680,PERSON,1
883,Fort Wayne?”remarked,141857,141877,FAC,1
884,Indian,141882,141888,NORP,1
885,"Impossible, Winnebeg",141904,141924,WORK_OF_ART,1
886,Fort Wayne,142041,142051,GPE,1
887,"Just so,”returned Winnebeg",142097,142123,WORK_OF_ART,1
888,Gubbenor,142133,142141,GPE,1
889,Missa McKenzie,142143,142157,PERSON,1
890,Indians,142572,142579,NORP,1
891,British,142603,142610,NORP,1
892,Winnebeg,142621,142629,ORG,1
893,Headley,142720,142727,PERSON,1
894,Harry,142768,142773,PERSON,1
895,Tankee,142909,142915,PERSON,1
896,Massa Kenzie,142917,142929,PERSON,1
897,Winnebeg,142931,142939,ORG,1
898,Pottowatomie,142946,142958,GPE,1
899,Gubbenor,142985,142993,GPE,1
900,Ingins,143010,143016,PERSON,1
901,Winnebeg,143056,143064,ORG,1
902,four days,143088,143097,DATE,1
903,Winnebeg,143126,143134,ORG,1
904,Pottowatomie,143223,143235,PERSON,1
905,Detroit,143244,143251,GPE,1
906,Winnebeg,143258,143266,ORG,1
907,Winnebeg,143418,143426,ORG,1
908,"hand,“all Pottowatomies tink",143691,143719,PERSON,1
909,Winnebeg,143725,143733,ORG,1
910,Fort Wayne,143745,143755,FAC,1
911,McKenzie,143768,143776,PERSON,1
912,Elmsley,143892,143899,PERSON,1
913,Headley,144551,144558,PERSON,1
914,Margaret,144563,144571,PERSON,1
915,McKenzie,144623,144631,PERSON,1
916,Ronayne,144699,144706,PERSON,1
917,Von Voltenberg,144816,144830,PERSON,1
918,this afternoon,144831,144845,TIME,1
919,Indians,144891,144898,NORP,1
920,Maria,144909,144914,PERSON,1
921,God,144934,144937,PERSON,1
922,Indians,145037,145044,NORP,1
923,England,145242,145249,GPE,1
924,the United States,145254,145271,GPE,1
925,Winnebeg,145312,145320,ORG,1
926,Elmsley,145374,145381,PERSON,1
927,McKenzie,145558,145566,PERSON,1
928,Winnebeg,145605,145613,ORG,1
929,Headley,146078,146085,PERSON,1
930,Headley,146117,146124,PERSON,1
931,Margaret,146129,146137,PERSON,1
932,Recollect,146345,146354,PERSON,1
933,Headley,146437,146444,PERSON,1
934,one,146613,146616,CARDINAL,1
935,morrow,146684,146690,DATE,1
936,Fort Wayne,146852,146862,GPE,1
937,"guard,“for",146995,147005,ORG,1
938,one,147063,147066,CARDINAL,1
939,the hour,147174,147182,TIME,1
940,Ronayne,147330,147337,PERSON,1
941,God,147378,147381,PERSON,1
942,the quarters,147434,147446,DATE,1
943,Headley,147458,147465,PERSON,1
944,Elmsley,147481,147488,ORG,1
945,the National Intelligencer,147550,147576,ORG,1
946,hours,147602,147607,TIME,1
947,the last three months,147632,147653,DATE,1
948,Margaret,147748,147756,PERSON,1
949,Detroit,147864,147871,GPE,1
950,McKenzie,147933,147941,PERSON,1
951,Headley,147983,147990,PERSON,1
952,Winnebeg,148196,148204,ORG,1
953,Headley,148335,148342,PERSON,1
954,General Hull,148391,148403,ORG,1
955,McKenzie,148422,148430,PERSON,1
956,more than one,148571,148584,CARDINAL,1
957,Headley?”he,148645,148656,PERSON,1
958,McKenzie;“surely,148961,148977,PERSON,1
959,Captain Headley,148979,148994,PERSON,1
960,"Pardon me,”said",149210,149225,WORK_OF_ART,1
961,five hundred,149621,149633,CARDINAL,1
962,Pottowatomies,149640,149653,PERSON,1
963,British,149721,149728,NORP,1
964,Indians,149876,149883,NORP,1
965,Pottowatomies,149961,149974,ORG,1
966,British,150055,150062,NORP,1
967,Headley,150162,150169,PERSON,1
968,Winnebeg,150198,150206,ORG,1
969,"me,”returned",150293,150305,ORG,1
970,Winnebeg,150347,150355,ORG,1
971,Headley,150363,150370,PERSON,1
972,Pottowatomies,150500,150513,NORP,1
973,Winnebegs,150522,150531,PERSON,1
974,McKenzie?”remarked,150749,150767,PERSON,1
975,Indian,151057,151063,NORP,1
976,British,151113,151120,NORP,1
977,Fort Wayne,151681,151691,FAC,1
978,first,151736,151741,ORDINAL,1
979,Indians,151872,151879,NORP,1
980,Winnebeg,151939,151947,ORG,1
981,McKenzie,151989,151997,PERSON,1
982,McKenzie,152353,152361,PERSON,1
983,Indian,153277,153283,NORP,1
984,Elmsley,153441,153448,PERSON,1
985,Indians,153786,153793,NORP,1
986,a quarter of a century,154091,154113,DATE,1
987,God,154200,154203,PERSON,1
988,"hand,“think",154246,154257,ORG,1
989,Margaret,154371,154379,PERSON,1
990,Nobly,154563,154568,PERSON,1
991,Elmsley,154575,154582,ORG,1
992,Richard III,154787,154798,PERSON,1
993,the following morning,154804,154825,TIME,1
994,an early hour,154997,155010,TIME,1
995,Ronayne,155068,155075,PERSON,1
996,Nixon,155106,155111,PERSON,1
997,that morning,155342,155354,TIME,1
998,five,155404,155408,CARDINAL,1
999,Ronayne,155466,155473,PERSON,1
1000,Collins,155506,155513,PERSON,1
1001,Phillips,155515,155523,ORG,1
1002,Weston,155525,155531,GPE,1
1003,Watson,155544,155550,PERSON,1
1004,Headley,155609,155616,PERSON,1
1005,eight o'clock,155815,155828,TIME,1
1006,sixty,155905,155910,CARDINAL,1
1007,several quarters,156428,156444,DATE,1
1008,Headley,156473,156480,PERSON,1
1009,first,156521,156526,ORDINAL,1
1010,Elmsley,156569,156576,ORG,1
1011,Ronayne,156698,156705,PERSON,1
1012,more than one,156843,156856,CARDINAL,1
1013,Virginian,157026,157035,NORP,1
1014,Elmsley,157115,157122,ORG,1
1015,Captain Headley,157432,157447,PERSON,1
1016,this morning,157537,157549,TIME,1
1017,Ronayne,157585,157592,PERSON,1
1018,Ronayne,157820,157827,PERSON,1
1019,Collins,157952,157959,PERSON,1
1020,this day,157966,157974,DATE,1
1021,Elmsley,158075,158082,PERSON,1
1022,Headley,158237,158244,PERSON,1
1023,yesterday,158302,158311,DATE,1
1024,Headley,158624,158631,PERSON,1
1025,"men,”he",158738,158745,ORG,1
1026,Elmsley,159049,159056,PERSON,1
1027,Captain,159543,159550,ORG,1
1028,four,159906,159910,CARDINAL,1
1029,Mackinaw,160025,160033,FAC,1
1030,British,160046,160053,NORP,1
1031,Detroit,160411,160418,GPE,1
1032,British,160443,160450,NORP,1
1033,that quarter,160556,160568,DATE,1
1034,Fort Wayne,160631,160641,FAC,1
1035,British Indians,160759,160774,NORP,1
1036,Elmsley,161022,161029,PERSON,1
1037,Phillips,161312,161320,PERSON,1
1038,six months,161413,161423,DATE,1
1039,Headley,161492,161499,PERSON,1
1040,Captain Headley,161804,161819,PERSON,1
1041,Drummers,161921,161929,WORK_OF_ART,1
1042,Nixon,162115,162120,PERSON,1
1043,Collins,162234,162241,WORK_OF_ART,1
1044,Collins,162547,162554,PERSON,1
1045,American,162585,162593,NORP,1
1046,Ensign Ronayne,162670,162684,PERSON,1
1047,Captain Headley,162705,162720,PERSON,1
1048,Ronayne,163061,163068,PERSON,1
1049,Fort Wayne,163412,163422,GPE,1
1050,Collins,163492,163499,PERSON,1
1051,Virginian,163570,163579,NORP,1
1052,Fort Wayne,163630,163640,GPE,1
1053,the day,163856,163863,DATE,1
1054,first,163869,163874,ORDINAL,1
1055,the British Lion,163901,163917,FAC,1
1056,Nixon,164145,164150,PERSON,1
1057,Ronayne,164286,164293,PERSON,1
1058,the day,164315,164322,DATE,1
1059,the fourth of July,164347,164365,DATE,1
1060,this morning,164400,164412,TIME,1
1061,half,164557,164561,CARDINAL,1
1062,Indians,164592,164599,NORP,1
1063,God,164754,164757,PERSON,1
1064,nearly half,164779,164790,CARDINAL,1
1065,God,165046,165049,PERSON,1
1066,Indians,165175,165182,NORP,1
1067,Ronayne,165300,165307,PERSON,1
1068,the fourth of July,165475,165493,DATE,1
1069,Nay,165707,165710,PERSON,1
1070,Ronayne,165716,165723,PERSON,1
1071,Captain Headley,165810,165825,PERSON,1
1072,"me,”returned",165944,165956,ORG,1
1073,first,166397,166402,ORDINAL,1
1074,Ronayne,166413,166420,PERSON,1
1075,the preceding evening,166498,166519,TIME,1
1076,Headley,166673,166680,PERSON,1
1077,one,166741,166744,CARDINAL,1
1078,two,166752,166755,CARDINAL,1
1079,Headley,166878,166885,PERSON,1
1080,Indians,166895,166902,NORP,1
1081,a gala day,167078,167088,DATE,1
1082,the hour,167210,167218,TIME,1
1083,twelve,167244,167250,CARDINAL,1
1084,eight,167254,167259,CARDINAL,1
1085,Captain Headley,167330,167345,PERSON,1
1086,McKenzie,167378,167386,PERSON,1
1087,the United States,167546,167563,GPE,1
1088,Fort Wayne,167612,167622,GPE,1
1089,Pottowatomies,167649,167662,ORG,1
1090,One,167736,167739,CARDINAL,1
1091,two,167743,167746,CARDINAL,1
1092,Indians,168050,168057,NORP,1
1093,Ronayne,168157,168164,PERSON,1
1094,this particular moment,168225,168247,TIME,1
1095,American,168296,168304,NORP,1
1096,March,168354,168359,DATE,1
1097,Elmsley,168392,168399,PERSON,1
1098,one or two,168590,168600,CARDINAL,1
1099,Collins,168824,168831,PERSON,1
1100,Stripes,168854,168861,WORK_OF_ART,1
1101,the hour,169001,169009,TIME,1
1102,Ronayne,169168,169175,PERSON,1
1103,Hardscrabble,169759,169771,ORG,1
1104,the silver river,169909,169925,LOC,1
1105,Indians,169971,169978,NORP,1
1106,Elmsley,170220,170227,PERSON,1
1107,one,170301,170304,CARDINAL,1
1108,Hardscrabble,170338,170350,ORG,1
1109,Indian,170508,170514,NORP,1
1110,flagstaff,170728,170737,GPE,1
1111,Maria,171530,171535,PERSON,1
1112,Ronayne,171605,171612,PERSON,1
1113,Pottowatomies,171820,171833,ORG,1
1114,Miami,171906,171911,GPE,1
1115,the preceding day,171956,171973,DATE,1
1116,British,172528,172535,NORP,1
1117,Fort Wayne,172964,172974,FAC,1
1118,one,173273,173276,CARDINAL,1
1119,Headley,173352,173359,PERSON,1
1120,one,173607,173610,CARDINAL,1
1121,some one,173682,173690,CARDINAL,1
1122,Ronayne,173739,173746,PERSON,1
1123,mean?”It,174028,174036,GPE,1
1124,Ronayne,174070,174077,PERSON,1
1125,about a hundred yards,174121,174142,QUANTITY,1
1126,yesterday,174438,174447,DATE,1
1127,Go not to the council!”He,174588,174613,WORK_OF_ART,1
1128,Ronayne,174683,174690,PERSON,1
1129,Wau-nan-gee,175243,175254,PERSON,1
1130,Maria,175617,175622,PERSON,1
1131,Headley,176022,176029,PERSON,1
1132,Ronayne,176190,176197,PERSON,1
1133,Ronayne,176579,176586,PERSON,1
1134,Headley,176803,176810,PERSON,1
1135,march,176975,176980,DATE,1
1136,Virginian,177312,177321,NORP,1
1137,Headley,177344,177351,ORG,1
1138,Pottowatomies,177398,177411,ORG,1
1139,Headley,177741,177748,PERSON,1
1140,Pottowatomies,177769,177782,PERSON,1
1141,a single day,177954,177966,DATE,1
1142,American,177976,177984,NORP,1
1143,British,177992,177999,NORP,1
1144,Ronayne,178047,178054,PERSON,1
1145,"musingly,“they",178056,178070,PERSON,1
1146,Winnebeg,178360,178368,ORG,1
1147,Ronayne,178426,178433,PERSON,1
1148,Wau-nan-gee,178551,178562,GPE,1
1149,Elmsley,178724,178731,PERSON,1
1150,Ronayne,178932,178939,PERSON,1
1151,this day,179193,179201,DATE,1
1152,Headley,179317,179324,ORG,1
1153,Pottowatomie,179339,179351,PERSON,1
1154,Flemish,179382,179389,NORP,1
1155,half an hour,179450,179462,TIME,1
1156,Ronayne,179478,179485,ORG,1
1157,Catharine,179592,179601,PERSON,1
1158,girl!”murmured Ronayne,180110,180132,PERSON,1
1159,Maria,180366,180371,PERSON,1
1160,at least fifty,180430,180444,CARDINAL,1
1161,Ronayne,180775,180782,PERSON,1
1162,Elmsley,180873,180880,PERSON,1
1163,Collins,180997,181004,PERSON,1
1164,Indians,181061,181068,NORP,1
1165,Ronayne,181096,181103,PERSON,1
1166,first,181161,181166,ORDINAL,1
1167,Virginian,181176,181185,NORP,1
1168,Elmsley,181200,181207,PERSON,1
1169,the preceding evening,181214,181235,TIME,1
1170,Headley,181253,181260,PERSON,1
1171,the night,181462,181471,TIME,1
1172,Ronayne,181528,181535,PERSON,1
1173,Ronayne,181862,181869,PERSON,1
1174,Elmsley,183121,183128,ORG,1
1175,more than half,183187,183201,CARDINAL,1
1176,one,183246,183249,CARDINAL,1
1177,Collins,183456,183463,PERSON,1
1178,Pottowatomies,183557,183570,LAW,1
1179,Winnebeg,183577,183585,ORG,1
1180,morning,183713,183720,TIME,1
1181,Winnebeg,183734,183742,ORG,1
1182,Collins,183771,183778,PERSON,1
1183,Winnebeg,183793,183801,ORG,1
1184,Black Partridge,183857,183872,PERSON,1
1185,Kee-po-tah,183889,183899,PERSON,1
1186,Winnebeg,184058,184066,ORG,1
1187,Elmsley,184090,184097,ORG,1
1188,Black Partridge,184168,184183,PERSON,1
1189,Serjeant Nixon,184218,184232,PERSON,1
1190,three-pounder,184242,184255,QUANTITY,1
1191,Collins,184304,184311,PERSON,1
1192,Elmsley,184418,184425,PERSON,1
1193,Captain Headley,184513,184528,PERSON,1
1194,Von Voltenberg 's,184613,184630,PERSON,1
1195,Ronayne,184666,184673,PERSON,1
1196,Elmsley,184883,184890,PERSON,1
1197,Ronayne,185032,185039,PERSON,1
1198,Weston,185349,185355,PERSON,1
1199,that morning,185362,185374,TIME,1
1200,Ronayne,185564,185571,PERSON,1
1201,Weston,185693,185699,PERSON,1
1202,Headley,185712,185719,PERSON,1
1203,Ronayne,185750,185757,PERSON,1
1204,Weston,186029,186035,PERSON,1
1205,half an hour 's,186359,186374,TIME,1
1206,Indians,186479,186486,NORP,1
1207,Margaret,186491,186499,PERSON,1
1208,yesterday,186698,186707,DATE,1
1209,morning,186708,186715,TIME,1
1210,Ronayne,186766,186773,PERSON,1
1211,first,187389,187394,ORDINAL,1
1212,almost half,187404,187415,CARDINAL,1
1213,McKenzie,187508,187516,PERSON,1
1214,Headley,187731,187738,PERSON,1
1215,Headley,188023,188030,PERSON,1
1216,Fort Wayne,188130,188140,PERSON,1
1217,Ronayne,188147,188154,PERSON,1
1218,Pottowatomies,188699,188712,NORP,1
1219,McKenzie,188903,188911,PERSON,1
1220,Winnebeg,189055,189063,ORG,1
1221,Margaret,189341,189349,PERSON,1
1222,Ronayne,189438,189445,PERSON,1
1223,Serjeant Nixon,189447,189461,PERSON,1
1224,two,189627,189630,CARDINAL,1
1225,the south bastion,189762,189779,LOC,1
1226,two,189788,189791,CARDINAL,1
1227,less than four hundred,189856,189878,CARDINAL,1
1228,Captain Headley,190043,190058,PERSON,1
1229,McKenzie,190080,190088,PERSON,1
1230,half,190156,190160,CARDINAL,1
1231,one,190452,190455,CARDINAL,1
1232,Indian,190462,190468,NORP,1
1233,first,190570,190575,ORDINAL,1
1234,Indians,190598,190605,NORP,1
1235,Ronayne,190660,190667,PERSON,1
1236,two,190996,190999,CARDINAL,1
1237,Captain Headley,191217,191232,PERSON,1
1238,early that morning,191594,191612,TIME,1
1239,Indians,191817,191824,NORP,1
1240,Winnebeg,192250,192258,ORG,1
1241,Great Britain,192295,192308,GPE,1
1242,the United States,192313,192330,GPE,1
1243,American,192341,192349,NORP,1
1244,fort,192417,192421,FAC,1
1245,Fort Wayne,192469,192479,FAC,1
1246,Pottowatomies,192505,192518,FAC,1
1247,march,192554,192559,DATE,1
1248,Captain Headley,192576,192591,PERSON,1
1249,the United States,192634,192651,GPE,1
1250,Fort Wayne,192983,192993,GPE,1
1251,McKenzie,193259,193267,PERSON,1
1252,Winnebeg,193272,193280,ORG,1
1253,Indian,193474,193480,NORP,1
1254,Headley,193492,193499,PERSON,1
1255,half,193558,193562,CARDINAL,1
1256,Captain Headley,193635,193650,PERSON,1
1257,Indians,193718,193725,NORP,1
1258,Indian,193786,193792,NORP,1
1259,Tecumseh,194059,194067,ORG,1
1260,British,194104,194111,NORP,1
1261,this later,194160,194170,DATE,1
1262,"Gubbernor,”said Winnebeg",194238,194262,WORK_OF_ART,1
1263,English,194296,194303,LANGUAGE,1
1264,Pottowatomies,194342,194355,ORG,1
1265,pimmecan,194716,194724,PERSON,1
1266,the United States,195012,195029,GPE,1
1267,Kenzie,195116,195122,PERSON,1
1268,Headley,195363,195370,PERSON,1
1269,fort.,196251,196256,GPE,1
1270,Winnebeg,196419,196427,ORG,1
1271,the United States,196459,196476,GPE,1
1272,Winnebeg,196708,196716,ORG,1
1273,Headley,196856,196863,PERSON,1
1274,McKenzie,197015,197023,PERSON,1
1275,Indians,197311,197318,NORP,1
1276,march,197348,197353,DATE,1
1277,Headley,197476,197483,PERSON,1
1278,Winnebeg,197585,197593,ORG,1
1279,Winnebeg,197598,197606,ORG,1
1280,Gubbernor,197624,197633,ORG,1
1281,English,197653,197660,LANGUAGE,1
1282,Ingin,197686,197691,FAC,1
1283,Black Partridge,197720,197735,PERSON,1
1284,Pee,197769,197772,PERSON,1
1285,McKenzie,197868,197876,PERSON,1
1286,Winnebeg,197880,197888,ORG,1
1287,General Hull,197988,198000,ORG,1
1288,Captain Headley,198022,198037,PERSON,1
1289,the following day,198117,198134,DATE,1
1290,The hour of twelve,198136,198154,TIME,1
1291,Indians,198204,198211,NORP,1
1292,the day,198398,198405,DATE,1
1293,Indians,198512,198519,NORP,1
1294,Headley,198718,198725,PERSON,1
1295,Indian,198852,198858,NORP,1
1296,twenty years,199857,199869,DATE,1
1297,many minutes,200041,200053,TIME,1
1298,McKenzie,200479,200487,PERSON,1
1299,Winnebeg,200492,200500,ORG,1
1300,Captain Headley,200538,200553,PERSON,1
1301,Headley,200646,200653,PERSON,1
1302,Winnebeg,200783,200791,ORG,1
1303,Headley,200840,200847,PERSON,1
1304,God,201048,201051,PERSON,1
1305,squaw!”he,201062,201071,PERSON,1
1306,Headley,201181,201188,PERSON,1
1307,McKenzie,201497,201505,PERSON,1
1308,Indians,201678,201685,NORP,1
1309,Indians,202204,202211,NORP,1
1310,Winnebeg,202619,202627,ORG,1
1311,Kenzie,202688,202694,PERSON,1
1312,Winnebeg,202769,202777,ORG,1
1313,first,202928,202933,ORDINAL,1
1314,Headley,202960,202967,PERSON,1
1315,act?”he,203115,203122,ORG,1
1316,Winnebeg,203175,203183,ORG,1
1317,McKenzie,203196,203204,PERSON,1
1318,Captain Headley,203445,203460,PERSON,1
1319,at least a couple of days,203849,203874,DATE,1
1320,march,203916,203921,DATE,1
1321,Indians,204139,204146,NORP,1
1322,"McKenzie,”said",204223,204237,PERSON,1
1323,"Nay,”continued the trader,“you",204354,204384,ORG,1
1324,Headley,204673,204680,PERSON,1
1325,Headley,204772,204779,PERSON,1
1326,McKenzie,204786,204794,PERSON,1
1327,a few summers,205013,205026,DATE,1
1328,McKenzie,205088,205096,PERSON,1
1329,Pottowatomies,205198,205211,ORG,1
1330,Headley,205309,205316,PERSON,1
1331,Ellen,205467,205472,PERSON,1
1332,McKenzie,205539,205547,PERSON,1
1333,"Headley,“what",205893,205906,PERSON,1
1334,secondary,206241,206250,ORDINAL,1
1335,One,206323,206326,CARDINAL,1
1336,one,206346,206349,CARDINAL,1
1337,four hundred,206371,206383,CARDINAL,1
1338,Ellen,206446,206451,PERSON,1
1339,Winnebeg,206709,206717,ORG,1
1340,this night,206756,206766,TIME,1
1341,twelve,206770,206776,CARDINAL,1
1342,Good!”said Winnebeg,207277,207296,PERSON,1
1343,"Headley,”remarked",207395,207412,PERSON,1
1344,Captain Headley,207614,207629,PERSON,1
1345,Ellen,207712,207717,PERSON,1
1346,Captain Headley,207820,207835,PERSON,1
1347,Headley,208061,208068,PERSON,1
1348,God,208216,208219,PERSON,1
1349,Winnebeg,208236,208244,ORG,1
1350,three or four,208447,208460,CARDINAL,1
1351,Headley,208559,208566,PERSON,1
1352,"so,”replied",208633,208644,ORG,1
1353,Winnebeg,208707,208715,ORG,1
1354,Fort Wayne,208837,208847,GPE,1
1355,Ingin,208861,208866,EVENT,1
1356,Winnebeg,208935,208943,ORG,1
